3.633333333333333304e+00,2.166644750000000204e+04
3.666666666666666519e+00,1.893997177005488629e+04
3.699999999999999734e+00,1.897035075592120484e+04
3.733333333333333393e+00,2.166644750000000204e+04
3.766666666666666607e+00,1.641664338174306249e+04
3.799999999999999822e+00,1.572149761910016605e+04
3.833333333333333481e+00,2.166644750000000204e+04
3.866666666666666696e+00,1.584289666746813236e+04
3.899999999999999911e+00,1.668642662619533075e+04
3.933333333333333126e+00,2.166644750000000204e+04
3.966666666666666785e+00,1.537586986380710368e+04
4.000000000000000000e+00,1.629320776903053411e+04
4.033333333333333215e+00,2.161841990751419871e+04
4.066666666666666430e+00,1.435724425734377655e+04
4.099999999999999645e+00,1.727489595340321102e+04
4.133333333333332860e+00,2.162283063544337347e+04
4.166666666666666963e+00,1.512014811389543866e+04
4.200000000000000178e+00,1.672627744078187243e+04
4.233333333333333393e+00,2.166644750000000204e+04
4.266666666666666607e+00,1.683730108597445360e+04
4.299999999999999822e+00,1.904345962824876551e+04
4.333333333333333037e+00,2.166644750000000204e+04
4.366666666666666252e+00,1.675729928271411700e+04
4.400000000000000355e+00,1.860912189357691022e+04
4.433333333333333570e+00,2.166644750000000204e+04
4.466666666666666785e+00,1.661385827250929287e+04
4.500000000000000000e+00,1.896058523295641498e+04
4.533333333333333215e+00,2.015252085969127438e+04
4.566666666666666430e+00,9.680790771819833026e+03
4.599999999999999645e+00,1.927703019382012644e+04
4.633333333333332860e+00,1.997936725672461398e+04
4.666666666666666963e+00,1.026918965611384920e+04
4.700000000000000178e+00,1.911880555567580086e+04
4.733333333333333393e+00,2.166644750000000204e+04
4.766666666666666607e+00,1.455008163812811654e+04
4.799999999999999822e+00,1.900485986867169777e+04
4.833333333333333037e+00,2.166644750000000204e+04
4.866666666666666252e+00,1.490738692148386690e+04
4.900000000000000355e+00,1.924506800903871044e+04
4.933333333333333570e+00,2.166644750000000204e+04
4.966666666666666785e+00,1.538063519759773226e+04
5.000000000000000000e+00,1.868756157812138554e+04
5.033333333333333215e+00,1.929114752580260756e+04
5.066666666666666430e+00,9.440299999999999272e+03
5.099999999999999645e+00,1.897894165283157417e+04
5.133333333333332860e+00,1.974837442131287389e+04
5.166666666666666963e+00,9.440299999999999272e+03
5.200000000000000178e+00,1.907036383660250431e+04
5.233333333333333393e+00,2.166644750000000204e+04
5.266666666666666607e+00,1.438940971225295289e+04
5.299999999999999822e+00,1.928464224905864103e+04
5.333333333333333037e+00,2.166644750000000204e+04
5.366666666666666252e+00,1.495959034254778817e+04
5.400000000000000355e+00,1.982283305883918365e+04
5.433333333333333570e+00,2.166644750000000204e+04
5.466666666666666785e+00,1.593065888852044009e+04
5.500000000000000000e+00,1.897739335355006187e+04
5.533333333333333215e+00,1.995429550179653961e+04
5.566666666666666430e+00,1.000042548448258094e+04
5.599999999999999645e+00,1.902348827930094558e+04
5.633333333333332860e+00,1.919566735024542504e+04
5.666666666666666963e+00,9.763009088791344766e+03
5.700000000000000178e+00,1.920221278965316378e+04
5.733333333333333393e+00,2.166644750000000204e+04
5.766666666666666607e+00,1.362613976361991809e+04
5.799999999999999822e+00,1.942737927902162846e+04
5.833333333333333037e+00,2.166644750000000204e+04
5.866666666666666252e+00,1.457940341599921157e+04
5.900000000000000355e+00,1.983347120952217301e+04
5.933333333333333570e+00,2.156786694744664055e+04
5.966666666666666785e+00,1.503341383407982721e+04
6.000000000000000000e+00,1.885955901271269613e+04
6.033333333333333215e+00,1.936577178122354962e+04
6.066666666666666430e+00,9.440299999999999272e+03
6.099999999999999645e+00,1.890253255725741110e+04
6.133333333333332860e+00,1.879136271213889631e+04
6.166666666666666963e+00,9.440299999999999272e+03
6.200000000000000178e+00,1.875714651028549997e+04
6.233333333333333393e+00,2.106093334911668353e+04
6.266666666666666607e+00,9.889972216705431492e+03
6.299999999999999822e+00,2.121769449367916604e+04
6.333333333333333037e+00,2.023302393002487588e+04
6.366666666666666252e+00,1.107476230669218421e+04
6.400000000000000355e+00,2.084098476078774911e+04
6.433333333333333570e+00,2.059709162481347812e+04
6.466666666666666785e+00,1.189801268045998222e+04
6.500000000000000000e+00,1.928214437255419762e+04
6.533333333333333215e+00,1.868473363992127997e+04
6.566666666666666430e+00,9.440299999999999272e+03
6.599999999999999645e+00,1.915104283008380298e+04
6.633333333333332860e+00,1.866231902930557044e+04
6.666666666666666963e+00,9.440299999999999272e+03
6.700000000000000178e+00,1.914610915498508621e+04
6.733333333333333393e+00,1.919629633669028408e+04
6.766666666666666607e+00,9.440299999999999272e+03
6.799999999999999822e+00,2.166644750000000204e+04
6.833333333333333037e+00,1.893898064509396136e+04
6.866666666666666252e+00,9.440299999999999272e+03
6.899999999999999467e+00,2.166644750000000204e+04
6.933333333333333570e+00,1.952112789192322452e+04
6.966666666666666785e+00,9.440299999999999272e+03
7.000000000000000000e+00,1.902112217896597576e+04
7.033333333333333215e+00,1.904454001039977084e+04
7.066666666666666430e+00,9.440299999999999272e+03
7.099999999999999645e+00,1.969862364884308045e+04
7.133333333333332860e+00,1.922768401811586227e+04
7.166666666666666963e+00,9.795626303353539697e+03
7.200000000000000178e+00,1.969158007963485215e+04
7.233333333333333393e+00,1.969088791146750373e+04
7.266666666666666607e+00,9.535225702555526368e+03
7.299999999999999822e+00,2.166644750000000204e+04
7.333333333333333037e+00,2.004789864035377832e+04
7.366666666666666252e+00,9.584812809944312903e+03
7.399999999999999467e+00,2.148730116680865103e+04
7.433333333333333570e+00,1.964241443486635035e+04
7.466666666666666785e+00,9.440299999999999272e+03
7.500000000000000000e+00,1.978916033275927111e+04
7.533333333333333215e+00,1.896514018136250888e+04
7.566666666666666430e+00,9.440299999999999272e+03
7.599999999999999645e+00,2.014789592011060813e+04
7.633333333333332860e+00,1.911526857842216123e+04
7.666666666666666963e+00,1.038908860894679128e+04
7.700000000000000178e+00,2.021658669289663521e+04
7.733333333333333393e+00,1.886499031939363340e+04
7.766666666666666607e+00,9.440299999999999272e+03
7.799999999999999822e+00,2.166644750000000204e+04
7.833333333333333037e+00,1.902334948771519703e+04
7.866666666666666252e+00,9.440299999999999272e+03
7.899999999999999467e+00,2.166644750000000204e+04
7.933333333333333570e+00,1.887545088338077039e+04
7.966666666666666785e+00,9.440299999999999272e+03
8.000000000000000000e+00,2.166644750000000204e+04
8.033333333333333215e+00,1.354956195657419812e+04
8.066666666666666430e+00,1.921076949079025144e+04
8.099999999999999645e+00,2.040444301973627807e+04
8.133333333333332860e+00,1.663307502912989003e+04
8.166666666666666075e+00,2.166644750000000204e+04
8.199999999999999289e+00,1.485808811402201900e+04
8.233333333333332504e+00,2.156214632975504355e+04
8.266666666666665719e+00,2.004642945786498240e+04
8.300000000000000711e+00,1.633179062663496734e+04
8.333333333333333925e+00,2.150525289443009024e+04
8.366666666666667140e+00,1.444747963892382541e+04
8.400000000000000355e+00,2.113223287284109028e+04
8.433333333333333570e+00,1.923084433239846112e+04
8.466666666666666785e+00,1.181485193495848398e+04
8.500000000000000000e+00,2.158529607160728847e+04
8.533333333333333215e+00,1.399672908735234159e+04
8.566666666666666430e+00,2.135009889464782464e+04
8.599999999999999645e+00,1.853052085215694387e+04
8.633333333333332860e+00,1.900922483395643940e+04
8.666666666666666075e+00,2.159400727800262757e+04
8.699999999999999289e+00,1.006679515653707858e+04
8.733333333333332504e+00,2.166644750000000204e+04
8.766666666666665719e+00,1.710030060573667288e+04
8.800000000000000711e+00,1.859246241245927740e+04
8.833333333333333925e+00,2.157052701926382724e+04
8.866666666666667140e+00,1.362775915792017986e+04
8.900000000000000355e+00,2.166644750000000204e+04
8.933333333333333570e+00,1.802377548461584593e+04
8.966666666666666785e+00,1.580266507869910129e+04
9.000000000000000000e+00,2.102080812464462724e+04
9.033333333333333215e+00,1.363300937890205387e+04
9.066666666666666430e+00,2.166644750000000204e+04
9.099999999999999645e+00,1.773695941588602363e+04
9.133333333333332860e+00,1.866908038877744184e+04
9.166666666666666075e+00,2.051641582481262594e+04
9.199999999999999289e+00,9.440299999999999272e+03
9.233333333333332504e+00,2.166644750000000204e+04
9.266666666666665719e+00,1.500422331701823714e+04
9.300000000000000711e+00,2.003682558164901639e+04
9.333333333333333925e+00,1.938765067973207988e+04
9.366666666666667140e+00,1.395364353267592014e+04
9.400000000000000355e+00,2.166644750000000204e+04
9.433333333333333570e+00,1.245382525863848059e+04
9.466666666666666785e+00,1.900462684256938883e+04
9.500000000000000000e+00,1.848563687566321096e+04
9.533333333333333215e+00,1.811633986835570249e+04
9.566666666666666430e+00,2.156890634916437193e+04
9.599999999999999645e+00,1.307184465824340805e+04
9.633333333333332860e+00,2.166644750000000204e+04
9.666666666666666075e+00,1.881020806308390092e+04
9.699999999999999289e+00,1.158615469311100969e+04
9.733333333333332504e+00,2.166644750000000204e+04
9.766666666666665719e+00,1.306081261866654313e+04
9.800000000000000711e+00,2.121605175541477001e+04
9.833333333333333925e+00,1.828456098946920247e+04
9.866666666666667140e+00,1.282984359611259060e+04
9.900000000000000355e+00,2.166644750000000204e+04
9.933333333333333570e+00,1.065637849712452226e+04
9.966666666666666785e+00,1.960941005785652305e+04
1.000000000000000000e+01,1.640310545210434429e+04
1.003333333333333321e+01,1.935398739251578445e+04
1.006666666666666643e+01,2.101325320923735126e+04
1.009999999999999964e+01,1.334335109543072031e+04
1.013333333333333286e+01,2.166644750000000204e+04
1.016666666666666607e+01,1.767850009292481263e+04
1.019999999999999929e+01,1.756996231510230427e+04
1.023333333333333250e+01,2.024475888172985287e+04
1.026666666666666572e+01,9.440299999999999272e+03
1.030000000000000071e+01,2.157641054358980546e+04
1.033333333333333393e+01,1.675439623805728843e+04
1.036666666666666714e+01,1.738815118490676105e+04
1.040000000000000036e+01,1.993262379373479052e+04
1.043333333333333357e+01,9.440299999999999272e+03
1.046666666666666679e+01,2.150540887422041851e+04
1.050000000000000000e+01,1.510140818517227672e+04
1.053333333333333321e+01,2.013537580544200682e+04
1.056666666666666643e+01,1.972506707594696491e+04
1.059999999999999964e+01,1.386500304615674031e+04
1.063333333333333286e+01,2.166644750000000204e+04
1.066666666666666607e+01,1.255699294720001126e+04
1.069999999999999929e+01,1.988481091452986220e+04
1.073333333333333250e+01,1.810288315851474908e+04
1.076666666666666572e+01,1.560659965743631983e+04
1.080000000000000071e+01,2.161062637871232073e+04
1.083333333333333393e+01,1.332410633255890934e+04
1.086666666666666714e+01,1.986075626544935221e+04
1.090000000000000036e+01,1.729762540186749538e+04
1.093333333333333357e+01,1.764260286414963775e+04
1.096666666666666679e+01,2.166644750000000204e+04
1.100000000000000000e+01,9.440299999999999272e+03
1.103333333333333321e+01,2.166644750000000204e+04
1.106666666666666643e+01,1.675714485225942553e+04
1.109999999999999964e+01,1.766360409036718193e+04
1.113333333333333286e+01,1.914799347917017803e+04
1.116666666666666607e+01,1.076830394270445140e+04
1.119999999999999929e+01,2.166644750000000204e+04
1.123333333333333250e+01,1.204286301877879669e+04
1.126666666666666572e+01,1.858118105253104659e+04
1.130000000000000071e+01,1.846501635291840648e+04
1.133333333333333393e+01,1.330428243994530567e+04
1.136666666666666714e+01,2.145815432465849517e+04
1.140000000000000036e+01,1.209055015263281894e+04
1.143333333333333357e+01,1.914583380029828913e+04
1.146666666666666679e+01,2.097855661865889851e+04
1.150000000000000000e+01,1.597551834364141541e+04
1.153333333333333321e+01,2.157658469735330436e+04
1.156666666666666643e+01,1.254383480217953183e+04
1.159999999999999964e+01,2.034774173974755467e+04
1.163333333333333286e+01,1.587189160361646645e+04
1.166666666666666607e+01,1.792994516122977802e+04
1.169999999999999929e+01,2.166644750000000204e+04
1.173333333333333250e+01,9.440299999999999272e+03
1.176666666666666572e+01,2.145392307727425577e+04
1.180000000000000071e+01,1.693441858771402985e+04
1.183333333333333393e+01,1.719842845920183754e+04
1.186666666666666714e+01,2.156261580047849202e+04
1.190000000000000036e+01,9.440299999999999272e+03
1.193333333333333357e+01,2.093312682431201029e+04
1.196666666666666679e+01,1.876170645518834863e+04
1.200000000000000000e+01,1.763025529524528247e+04
1.203333333333333321e+01,1.947759515881873449e+04
1.206666666666666643e+01,1.368303769640038809e+04
1.209999999999999964e+01,2.126196053241601476e+04
1.213333333333333286e+01,1.236177498727660713e+04
1.216666666666666607e+01,1.848732032153925320e+04
1.219999999999999929e+01,2.157939769269221142e+04
1.223333333333333250e+01,1.283161436602062531e+04
1.226666666666666572e+01,2.161261912026235223e+04
1.230000000000000071e+01,1.410526226452730589e+04
1.233333333333333393e+01,1.856579589235461390e+04
1.236666666666666714e+01,2.166644750000000204e+04
1.240000000000000036e+01,1.250194315196600292e+04
1.243333333333333357e+01,2.166644750000000204e+04
1.246666666666666679e+01,1.848570422068720291e+04
1.250000000000000000e+01,1.838214222456278003e+04
1.253333333333333321e+01,1.812406546558401897e+04
1.256666666666666643e+01,1.266972852044039246e+04
1.259999999999999964e+01,2.154993032385003971e+04
1.263333333333333286e+01,1.126829443687018829e+04
1.266666666666666607e+01,1.830762438889663827e+04
1.269999999999999929e+01,2.104925117834999037e+04
1.273333333333333250e+01,1.472602533497526383e+04
1.276666666666666572e+01,2.166644750000000204e+04
1.280000000000000071e+01,1.317405786461437674e+04
1.283333333333333393e+01,1.892121892491194376e+04
1.286666666666666714e+01,2.110381608004686132e+04
1.290000000000000036e+01,1.516508686189078799e+04
1.293333333333333357e+01,2.166644750000000204e+04
1.296666666666666679e+01,1.639797908507233296e+04
1.300000000000000000e+01,2.044580770059273709e+04
1.303333333333333321e+01,1.818615186441211699e+04
1.306666666666666643e+01,1.539294132849652669e+04
1.309999999999999964e+01,2.166644750000000204e+04
1.313333333333333286e+01,9.440299999999999272e+03
1.316666666666666607e+01,2.061393455316772815e+04
1.319999999999999929e+01,1.877592992032427719e+04
1.323333333333333250e+01,1.812591293652022068e+04
1.326666666666666572e+01,2.166644750000000204e+04
1.329999999999999893e+01,1.284409145565248036e+04
1.333333333333333393e+01,2.150509500550165831e+04
1.336666666666666714e+01,1.903818336825423830e+04
1.340000000000000036e+01,1.852308795715920496e+04
1.343333333333333357e+01,2.166644750000000204e+04
1.346666666666666679e+01,1.282212179033032589e+04
1.350000000000000000e+01,2.166644750000000204e+04
1.353333333333333321e+01,1.423260931285803599e+04
1.356666666666666643e+01,1.867773519133691661e+04
1.359999999999999964e+01,2.160465622097493906e+04
1.363333333333333286e+01,1.381547283638051522e+04
1.366666666666666607e+01,2.166644750000000204e+04
1.369999999999999929e+01,1.766830507842324369e+04
1.373333333333333250e+01,1.989987675059508183e+04
1.376666666666666572e+01,2.055214614465357226e+04
1.379999999999999893e+01,1.375874318795781073e+04
1.383333333333333393e+01,2.166644750000000204e+04
1.386666666666666714e+01,1.782939137147646761e+04
1.390000000000000036e+01,1.923617119016337529e+04
1.393333333333333357e+01,2.115400429123861613e+04
1.396666666666666679e+01,9.704945733288463089e+03
1.400000000000000000e+01,2.166644750000000204e+04
1.403333333333333321e+01,1.329447051182133509e+04
1.406666666666666643e+01,1.957457228414148631e+04
1.409999999999999964e+01,2.015965691666540079e+04
1.413333333333333286e+01,1.762861094176181359e+04
1.416666666666666607e+01,2.166644750000000204e+04
1.419999999999999929e+01,1.430611561830254868e+04
1.423333333333333250e+01,2.163353485919851300e+04
1.426666666666666572e+01,1.858584135782166413e+04
1.429999999999999893e+01,1.672797876781280502e+04
1.433333333333333393e+01,2.154731574988567445e+04
1.436666666666666714e+01,1.357850285993358557e+04
1.440000000000000036e+01,2.163823144472823333e+04
1.443333333333333357e+01,1.902549886505449467e+04
1.446666666666666679e+01,1.216674680712212285e+04
1.450000000000000000e+01,2.140705694907078578e+04
1.453333333333333321e+01,1.339179395672397732e+04
1.456666666666666643e+01,2.147689765035673190e+04
1.459999999999999964e+01,1.874107234145358962e+04
1.463333333333333286e+01,1.874571013588933783e+04
1.466666666666666607e+01,2.117526667033871126e+04
1.469999999999999929e+01,1.050132249359829439e+04
1.473333333333333250e+01,2.166644750000000204e+04
1.476666666666666572e+01,1.702513598264571192e+04
1.479999999999999893e+01,1.904858633756206109e+04
1.483333333333333393e+01,2.117125206527889532e+04
1.486666666666666714e+01,1.314534855196674471e+04
1.490000000000000036e+01,2.166644750000000204e+04
1.493333333333333357e+01,1.710528272382414070e+04
1.496666666666666679e+01,1.774807375870265969e+04
1.500000000000000000e+01,2.006951864714746262e+04
1.503333333333333321e+01,1.609271456705415039e+04
1.506666666666666643e+01,2.157681362404324318e+04
1.509999999999999964e+01,1.471737899729962373e+04
1.513333333333333286e+01,2.122893169379774918e+04
1.516666666666666607e+01,1.876111149523232962e+04
1.519999999999999929e+01,1.163683204106180892e+04
1.523333333333333250e+01,2.154820067475866381e+04
1.526666666666666572e+01,1.200950221385219629e+04
1.529999999999999893e+01,2.111481415264534007e+04
1.533333333333333393e+01,1.826463740833296833e+04
1.536666666666666714e+01,1.311302891693015044e+04
1.540000000000000036e+01,2.166644750000000204e+04
1.543333333333333357e+01,1.211944366979184997e+04
1.546666666666666679e+01,1.893592183880177981e+04
1.550000000000000000e+01,1.830379116818317561e+04
1.553333333333333321e+01,1.795739262718040482e+04
1.556666666666666643e+01,2.166644750000000204e+04
1.559999999999999964e+01,1.210350240609289904e+04
1.563333333333333286e+01,2.166644750000000204e+04
1.566666666666666607e+01,1.835470819254348680e+04
1.569999999999999929e+01,1.465385267329632552e+04
1.573333333333333250e+01,1.960231332486455722e+04
1.576666666666666572e+01,9.440299999999999272e+03
1.579999999999999893e+01,2.166644750000000204e+04
1.583333333333333393e+01,1.723561588427946845e+04
1.586666666666666714e+01,1.393970933539266116e+04
1.590000000000000036e+01,2.131318636357799551e+04
1.593333333333333357e+01,1.069992619767241922e+04
1.596666666666666679e+01,2.000335860417617369e+04
1.600000000000000000e+01,1.952012617815765771e+04
1.603333333333333144e+01,1.831311380534541604e+04
1.606666666666666643e+01,2.125930108778303111e+04
1.610000000000000142e+01,1.330550547677806753e+04
1.613333333333333286e+01,2.145232780207915130e+04
1.616666666666666785e+01,1.592840563295975153e+04
1.619999999999999929e+01,1.727275935761591245e+04
1.623333333333333428e+01,2.166644750000000204e+04
1.626666666666666572e+01,1.506615565163607607e+04
1.630000000000000071e+01,2.158809492286900786e+04
1.633333333333333215e+01,1.864396082369318901e+04
1.636666666666666714e+01,1.849215309622426867e+04
1.639999999999999858e+01,2.161347508729025503e+04
1.643333333333333357e+01,9.970803986763159628e+03
1.646666666666666501e+01,2.094034762881091956e+04
1.650000000000000000e+01,1.975731599764466955e+04
1.653333333333333144e+01,1.608260745636246065e+04
1.656666666666666643e+01,2.166644750000000204e+04
1.660000000000000142e+01,1.246441843825195247e+04
1.663333333333333286e+01,1.998614791966210760e+04
1.666666666666666785e+01,1.666109333848678580e+04
1.669999999999999929e+01,1.299256532899925514e+04
1.673333333333333428e+01,2.166644750000000204e+04
1.676666666666666572e+01,1.616659879236054257e+04
1.680000000000000071e+01,2.046138388802648842e+04
1.683333333333333215e+01,1.829916540304830778e+04
1.686666666666666714e+01,1.680710558810143630e+04
1.689999999999999858e+01,2.166644750000000204e+04
1.693333333333333357e+01,1.252541950897355855e+04
1.696666666666666501e+01,1.984947017556035280e+04
1.700000000000000000e+01,2.063648795458664245e+04
1.703333333333333144e+01,1.511859298274603498e+04
1.706666666666666643e+01,2.166644750000000204e+04
1.710000000000000142e+01,1.348453968336122125e+04
1.713333333333333286e+01,1.953416792865884054e+04
1.716666666666666785e+01,1.822884919261769028e+04
1.719999999999999929e+01,1.257306093424745268e+04
1.723333333333333428e+01,2.166644750000000204e+04
1.726666666666666572e+01,1.773564921495914314e+04
1.730000000000000071e+01,1.991680455037487627e+04
1.733333333333333215e+01,1.933567863992083949e+04
1.736666666666666714e+01,1.788977051258932988e+04
1.739999999999999858e+01,2.166644750000000204e+04
1.743333333333333357e+01,1.174763737996855707e+04
1.746666666666666501e+01,2.055718818434685818e+04
1.750000000000000000e+01,2.087675801460418734e+04
1.753333333333333144e+01,1.582468785794028372e+04
1.756666666666666643e+01,2.166644750000000204e+04
1.760000000000000142e+01,1.271321155112414635e+04
1.763333333333333286e+01,2.011502120338776513e+04
1.766666666666666785e+01,1.822458903226940674e+04
1.769999999999999929e+01,1.276291558672997417e+04
1.773333333333333428e+01,2.166644750000000204e+04
1.776666666666666572e+01,1.850894110221585288e+04
1.780000000000000071e+01,1.956306148807227146e+04
1.783333333333333215e+01,2.114666574876653613e+04
1.786666666666666714e+01,1.592380853516298157e+04
1.789999999999999858e+01,2.166644750000000204e+04
1.793333333333333357e+01,1.269191090329227882e+04
1.796666666666666501e+01,1.993981420547748348e+04
1.800000000000000000e+01,2.064559744245803813e+04
1.803333333333333144e+01,1.523677156599990485e+04
1.806666666666666643e+01,2.166644750000000204e+04
1.810000000000000142e+01,1.441514051333172392e+04
1.813333333333333286e+01,2.017409654336484527e+04
1.816666666666666785e+01,1.897464524705759686e+04
1.819999999999999929e+01,1.382595006139385077e+04
1.823333333333333428e+01,2.166644750000000204e+04
1.826666666666666572e+01,1.843718781690240212e+04
1.830000000000000071e+01,2.080073244433004584e+04
1.833333333333333215e+01,1.990282400086440248e+04
1.836666666666666714e+01,1.864442308621454868e+04
1.839999999999999858e+01,2.166644750000000204e+04
1.843333333333333357e+01,1.228066991264896569e+04
1.846666666666666501e+01,2.135809528012168812e+04
1.850000000000000000e+01,2.076478726765793181e+04
1.853333333333333144e+01,1.688787935671471496e+04
1.856666666666666643e+01,2.166644750000000204e+04
1.860000000000000142e+01,1.320464890797053158e+04
1.863333333333333286e+01,2.055381007108385529e+04
1.866666666666666785e+01,1.674964627906246460e+04
1.869999999999999929e+01,1.496986704505340822e+04
1.873333333333333428e+01,2.166644750000000204e+04
1.876666666666666572e+01,1.652756778328486325e+04
1.880000000000000071e+01,2.071359830650701406e+04
1.883333333333333215e+01,1.902666953582641145e+04
1.886666666666666714e+01,1.794018006733048605e+04
1.889999999999999858e+01,2.166644750000000204e+04
1.893333333333333357e+01,1.137384094307598571e+04
1.896666666666666501e+01,2.045848300012124673e+04
1.900000000000000000e+01,2.037598431276852716e+04
1.903333333333333144e+01,1.582393203182964862e+04
1.906666666666666643e+01,2.166644750000000204e+04
1.910000000000000142e+01,1.344828714764009783e+04
1.913333333333333286e+01,2.051860446714739010e+04
1.916666666666666785e+01,1.735648289578878757e+04
1.919999999999999929e+01,1.461887036366805478e+04
1.923333333333333428e+01,2.166644750000000204e+04
1.926666666666666572e+01,1.749244698854198941e+04
1.930000000000000071e+01,2.046067372884032011e+04
1.933333333333333215e+01,1.897046552158212216e+04
1.936666666666666714e+01,1.749058163194697408e+04
1.939999999999999858e+01,2.166644750000000204e+04
