1.733333333333333393e+00,3.860975568110531775e-01
1.766666666666666607e+00,3.501452592834379818e-01
1.800000000000000044e+00,2.542471985930575551e-01
1.833333333333333259e+00,2.097439788260301030e-01
1.866666666666666696e+00,1.150217055418108203e-01
1.899999999999999911e+00,-2.522081437905253527e-03
1.933333333333333348e+00,-3.073551992770897929e-03
1.966666666666666563e+00,-1.126691290052567705e-02
2.000000000000000000e+00,-8.077483695304457645e-02
2.033333333333333215e+00,2.238386178873393584e-01
2.066666666666666430e+00,-5.234123567849368053e-01
2.100000000000000089e+00,-6.633088718310049536e-01
2.133333333333333304e+00,1.006017620924194222e+00
2.166666666666666519e+00,-3.419083007097175608e-01
2.200000000000000178e+00,-5.800725476443998607e-01
2.233333333333333393e+00,1.312428483126757195e+00
2.266666666666666607e+00,-5.063504589482655804e-01
2.299999999999999822e+00,-5.248778595446706996e-01
2.333333333333333481e+00,1.148058333575088685e+00
2.366666666666666696e+00,-6.713483731788939535e-01
2.399999999999999911e+00,-6.356025365952215900e-01
2.433333333333333126e+00,9.950210277116906532e-01
2.466666666666666785e+00,-8.245691138781477969e-01
2.500000000000000000e+00,-5.392318236616940874e-01
2.533333333333333215e+00,8.606309120822586145e-01
2.566666666666666430e+00,-5.461524052323871725e-01
2.600000000000000089e+00,-5.114540403444670646e-01
2.633333333333333304e+00,9.964446265136223113e-01
2.666666666666666519e+00,-3.567731712963761459e-01
2.700000000000000178e+00,-2.636126534183325099e-01
2.733333333333333393e+00,1.357428581025606373e+00
2.766666666666666607e+00,-4.010547292675439301e-01
2.799999999999999822e+00,-2.245665387047933795e-02
2.833333333333333481e+00,1.272270924173110496e+00
2.866666666666666696e+00,-5.747664379847882143e-01
2.899999999999999911e+00,-7.908713350118315444e-02
2.933333333333333126e+00,1.078301522603058782e+00
2.966666666666666785e+00,-7.296141554388921868e-01
3.000000000000000000e+00,-5.789398205773041428e-02
3.033333333333333215e+00,5.966323598297260666e-01
3.066666666666666430e+00,-1.247669171129095478e+00
3.100000000000000089e+00,-3.655718134823519594e-01
3.133333333333333304e+00,4.142844904256156036e-01
3.166666666666666519e+00,-1.459199369455206563e+00
3.200000000000000178e+00,-3.765185541152071269e-01
3.233333333333333393e+00,3.908594906160730020e-01
3.266666666666666607e+00,-1.280411154980171329e+00
3.299999999999999822e+00,-2.757640397643790209e-01
3.333333333333333481e+00,5.322038066138771173e-01
3.366666666666666696e+00,-1.040492567569407667e+00
3.399999999999999911e+00,-8.703722815882158903e-02
3.433333333333333126e+00,8.896801448326993045e-01
3.466666666666666785e+00,-6.010701948486640855e-01
3.500000000000000000e+00,3.646368351121873630e-01
3.533333333333333215e+00,1.199862617578955959e+00
3.566666666666666430e+00,-4.655266618014581304e-01
3.600000000000000089e+00,3.362465965929485323e-01
3.633333333333333304e+00,1.281840110990669857e+00
3.666666666666666519e+00,-4.528788293156573719e-01
3.699999999999999734e+00,4.384173478435008375e-01
3.733333333333333393e+00,1.078863637914498019e+00
3.766666666666666607e+00,-6.158565567650781114e-01
3.799999999999999822e+00,4.588112686620722247e-01
3.833333333333333481e+00,1.147796074884266160e+00
3.866666666666666696e+00,-5.169522072065977358e-01
3.899999999999999911e+00,5.139685061752996553e-01
3.933333333333333126e+00,9.806867554911086193e-01
3.966666666666666785e+00,-6.814298728483014767e-01
4.000000000000000000e+00,4.160840187714795468e-01
4.033333333333333215e+00,7.238195391083590557e-01
4.066666666666666430e+00,-1.001376940608773136e+00
4.099999999999999645e+00,1.632856543758590406e-01
4.133333333333332860e+00,4.194677320859245828e-01
4.166666666666666963e+00,-1.193583792541915711e+00
4.200000000000000178e+00,-4.066737611984446582e-02
4.233333333333333393e+00,2.063560636991876862e-01
4.266666666666666607e+00,-1.329416954965572994e+00
4.299999999999999822e+00,1.907790454264461644e-01
4.333333333333333037e+00,2.451913981586819058e-01
4.366666666666666252e+00,-1.137231366356046269e+00
4.400000000000000355e+00,5.116316179542037546e-01
4.433333333333333570e+00,2.731928237749365884e-01
4.466666666666666785e+00,-9.960098066535832961e-01
4.500000000000000000e+00,4.513386475937409825e-01
4.533333333333333215e+00,2.143289414666745551e-01
4.566666666666666430e+00,-1.458294391557965142e+00
4.599999999999999645e+00,6.491091253221416002e-01
4.633333333333332860e+00,1.295864854831566548e-01
4.666666666666666963e+00,-1.390519439940498758e+00
4.700000000000000178e+00,7.415492163801989944e-01
4.733333333333333393e+00,-1.067910919366228950e-01
4.766666666666666607e+00,-1.023294159810873571e+00
4.799999999999999822e+00,7.578028645061437585e-01
4.833333333333333037e+00,2.787383730897367573e-01
4.866666666666666252e+00,-7.585588747260043618e-01
4.900000000000000355e+00,8.809612135570392688e-01
4.933333333333333570e+00,2.917338422268361819e-01
4.966666666666666785e+00,-8.398905345083400587e-01
5.000000000000000000e+00,9.266400654710454932e-01
5.033333333333333215e+00,2.732672883631480643e-01
5.066666666666666430e+00,-1.358087558559203156e+00
5.099999999999999645e+00,7.700503319399832902e-01
5.133333333333332860e+00,8.343077565847145660e-02
5.166666666666666963e+00,-1.592484310064117947e+00
5.200000000000000178e+00,5.273456742405122633e-01
5.233333333333333393e+00,-3.111550052676810840e-01
5.266666666666666607e+00,-1.283313626388941309e+00
5.299999999999999822e+00,4.854088402269927660e-01
5.333333333333333037e+00,-9.291435343782664114e-02
5.366666666666666252e+00,-1.250576494181585341e+00
5.400000000000000355e+00,4.877590649493028230e-01
5.433333333333333570e+00,-4.568880048529604110e-02
5.466666666666666785e+00,-1.152813834087835110e+00
5.500000000000000000e+00,5.785737162866527727e-01
5.533333333333333215e+00,4.659282367408389136e-02
5.566666666666666430e+00,-1.594036026183325738e+00
5.599999999999999645e+00,5.461076242022000482e-01
5.633333333333332860e+00,8.813024668355161351e-02
5.666666666666666963e+00,-1.340523537868258730e+00
5.700000000000000178e+00,8.596635486697856710e-01
5.733333333333333393e+00,-6.607460572585922842e-02
5.766666666666666607e+00,-8.644120913141684071e-01
5.799999999999999822e+00,9.848449752893743137e-01
5.833333333333333037e+00,3.842952878013237705e-01
5.866666666666666252e+00,-7.121703706163473591e-01
5.900000000000000355e+00,9.751476944990838946e-01
5.933333333333333570e+00,2.980663518527560396e-01
5.966666666666666785e+00,-7.528557433036530133e-01
6.000000000000000000e+00,1.094558456244439704e+00
6.033333333333333215e+00,1.408757707847753914e-02
6.066666666666666430e+00,-1.420922660186976216e+00
6.099999999999999645e+00,7.972947395792601144e-01
6.133333333333332860e+00,-2.132191740033868854e-01
6.166666666666666963e+00,-1.470229626561711411e+00
6.200000000000000178e+00,7.812753017209711492e-01
6.233333333333333393e+00,-6.732577714018831427e-01
6.266666666666666607e+00,-1.251781173836057359e+00
6.299999999999999822e+00,7.642494018052634619e-01
6.333333333333333037e+00,-2.334635736176817189e-01
6.366666666666666252e+00,-1.092733453864809023e+00
6.400000000000000355e+00,8.883620350820240485e-01
6.433333333333333570e+00,-1.041764470547636157e-01
6.466666666666666785e+00,-9.947437766069000542e-01
6.500000000000000000e+00,1.095219799825412288e+00
6.533333333333333215e+00,-3.061477428343543639e-01
6.566666666666666430e+00,-8.211107820263254808e-01
6.599999999999999645e+00,1.261984022054437382e+00
6.633333333333332860e+00,-2.790440850090148972e-01
6.666666666666666963e+00,-7.930203865344377379e-01
6.700000000000000178e+00,1.262341168156996485e+00
6.733333333333333393e+00,-2.042036931679611089e-01
6.766666666666666607e+00,-9.071411053793460022e-01
6.799999999999999822e+00,1.243194525981197174e+00
6.833333333333333037e+00,-2.315042243400537714e-01
6.866666666666666252e+00,-1.039754112701213096e+00
6.899999999999999467e+00,1.155345117966185775e+00
6.933333333333333570e+00,-3.023007531117442026e-01
6.966666666666666785e+00,-1.126507331078891117e+00
7.000000000000000000e+00,8.942363341643997376e-01
7.033333333333333215e+00,-4.344135081749366245e-01
7.066666666666666430e+00,-1.109966745170680058e+00
7.099999999999999645e+00,9.868483581399386528e-01
7.133333333333332860e+00,-2.951516089473500970e-01
7.166666666666666963e+00,-1.004631935094590256e+00
7.200000000000000178e+00,1.060444340394399276e+00
7.233333333333333393e+00,-3.801506345363838135e-01
7.266666666666666607e+00,-1.006198739954884847e+00
7.299999999999999822e+00,9.966824591834796410e-01
7.333333333333333037e+00,-2.205484393207952643e-01
7.366666666666666252e+00,-1.062947837974406839e+00
7.399999999999999467e+00,1.029930750614268753e+00
7.433333333333333570e+00,-2.618791125823137778e-01
7.466666666666666785e+00,-1.025494370208757333e+00
7.500000000000000000e+00,9.970125339308029133e-01
7.533333333333333215e+00,-4.151920847700065753e-01
7.566666666666666430e+00,-9.310154838120255905e-01
7.599999999999999645e+00,1.082431922825968007e+00
7.633333333333332860e+00,-4.877575692733785440e-01
7.666666666666666963e+00,-9.051181528903970985e-01
7.700000000000000178e+00,9.341660871467127869e-01
7.733333333333333393e+00,-5.721884655698106226e-01
7.766666666666666607e+00,-7.892695653714586479e-01
7.799999999999999822e+00,1.467584410946829676e+00
7.833333333333333037e+00,-5.483043776735994079e-01
7.866666666666666252e+00,-7.263610917853006166e-01
7.899999999999999467e+00,1.615378420783176505e+00
7.933333333333333570e+00,-4.657132692544774244e-01
7.966666666666666785e+00,-6.652069247814055286e-01
8.000000000000000000e+00,1.122049748853786166e+00
8.033333333333333215e+00,-8.649031899265499090e-01
8.066666666666666430e+00,5.960828238916134891e-01
8.099999999999999645e+00,-4.213513185399743455e-02
8.133333333333332860e+00,-1.760008514457520878e-01
8.166666666666666075e+00,1.159315734643847406e+00
8.199999999999999289e+00,-6.967418729932408628e-01
8.233333333333332504e+00,9.691456399373505892e-01
8.266666666666665719e+00,-1.533877612113780098e-01
8.300000000000000711e+00,-4.409270120650738978e-01
8.333333333333333925e+00,3.289108118529463498e-01
8.366666666666667140e+00,-1.001204248398021468e+00
8.400000000000000355e+00,7.267130780141659585e-01
8.433333333333333570e+00,-8.909960044884606134e-01
8.466666666666666785e+00,-2.138188281973004701e-01
8.500000000000000000e+00,4.819526814345401755e-01
8.533333333333333215e+00,-8.071305729512092686e-01
8.566666666666666430e+00,8.760337863810310211e-01
8.599999999999999645e+00,-6.351668600687455646e-01
8.633333333333332860e+00,2.914491674754913220e-01
8.666666666666666075e+00,4.730652858630536306e-01
8.699999999999999289e+00,-8.983606506333263741e-01
8.733333333333332504e+00,9.017523778685040403e-01
8.766666666666665719e+00,-5.982627662375759048e-01
8.800000000000000711e+00,4.726890589690538325e-01
8.833333333333333925e+00,3.456925184685608055e-01
8.866666666666667140e+00,-5.016446185452956286e-01
8.900000000000000355e+00,1.328512140539492625e+00
8.933333333333333570e+00,-7.940409427572390211e-01
8.966666666666666785e+00,3.634910473427580002e-01
9.000000000000000000e+00,4.302543286820103563e-01
9.033333333333333215e+00,-3.808231806831247623e-01
9.066666666666666430e+00,1.181656294905801152e+00
9.099999999999999645e+00,-8.031498597569193265e-01
9.133333333333332860e+00,5.895110182932764564e-01
9.166666666666666075e+00,3.269590034314274196e-01
9.199999999999999289e+00,-6.813831334495301650e-01
9.233333333333332504e+00,8.279828288745564313e-01
9.266666666666665719e+00,-1.081421754155029724e+00
9.300000000000000711e+00,5.747799788341603211e-01
9.333333333333333925e+00,-4.645009227366065363e-01
9.366666666666667140e+00,-4.929397107816602119e-01
9.400000000000000355e+00,6.131814351498080518e-01
9.433333333333333570e+00,-8.992743146733084281e-01
9.466666666666666785e+00,1.023441627394798381e+00
9.500000000000000000e+00,-3.940696157935807409e-01
9.533333333333333215e+00,6.570821671185418655e-02
9.566666666666666430e+00,6.926991467753629284e-01
9.599999999999999645e+00,-7.669615863247898346e-01
9.633333333333332860e+00,1.298454435737811385e+00
9.666666666666666075e+00,-9.525264675341720000e-02
9.699999999999999289e+00,1.265881839524578001e-01
9.733333333333332504e+00,9.346456378513644525e-01
9.766666666666665719e+00,-7.103919611442423010e-01
9.800000000000000711e+00,1.080486376722141761e+00
9.833333333333333925e+00,-4.836560796191118894e-01
9.866666666666667140e+00,-1.150852636396294398e-01
9.900000000000000355e+00,5.169669346328842341e-01
9.933333333333333570e+00,-7.515596676850642144e-01
9.966666666666666785e+00,9.647005086174426092e-01
1.000000000000000000e+01,-6.599671089438776672e-01
1.003333333333333321e+01,5.211535219682257303e-01
1.006666666666666643e+01,5.036179262815535518e-01
1.009999999999999964e+01,-8.208157017601612759e-01
1.013333333333333286e+01,9.853074195441816618e-01
1.016666666666666607e+01,-6.456196738892059361e-01
1.019999999999999929e+01,3.928351026396151302e-01
1.023333333333333250e+01,8.676510236571832735e-02
1.026666666666666572e+01,-9.668727341792560104e-01
1.030000000000000071e+01,9.694333022502932273e-01
1.033333333333333393e+01,-8.231567221086950603e-01
1.036666666666666714e+01,3.758574885588705783e-01
1.040000000000000036e+01,-3.016045680650842817e-02
1.043333333333333357e+01,-3.216819690628140993e-01
1.046666666666666679e+01,1.000435239424475764e+00
1.050000000000000000e+01,-8.125408644174336725e-01
1.053333333333333321e+01,7.879946118201728300e-01
1.056666666666666643e+01,2.369287962201123698e-01
1.059999999999999964e+01,-4.841045961690959576e-02
1.063333333333333286e+01,8.007370730607447085e-01
1.066666666666666607e+01,-8.186805374006872471e-01
1.069999999999999929e+01,9.118854559082495426e-01
1.073333333333333250e+01,-6.035116821514799890e-01
1.076666666666666572e+01,-4.470362940819968545e-01
1.080000000000000071e+01,3.647321662181042257e-01
1.083333333333333393e+01,-6.893483729483946831e-01
1.086666666666666714e+01,7.963573964053675125e-01
1.090000000000000036e+01,-6.828119041604184813e-01
1.093333333333333357e+01,3.839901252006872601e-01
1.096666666666666679e+01,4.965862955592099115e-01
1.100000000000000000e+01,-8.479422524519357740e-01
1.103333333333333321e+01,9.069353662463470744e-01
1.106666666666666643e+01,-7.208277182826836604e-01
1.109999999999999964e+01,3.769662720049702931e-01
1.113333333333333286e+01,-5.014204683580950062e-02
1.116666666666666607e+01,-7.124515788602285848e-01
1.119999999999999929e+01,8.979811770448548058e-01
1.123333333333333250e+01,-8.952490480027139874e-01
1.126666666666666572e+01,6.856840592744795071e-01
1.130000000000000071e+01,6.986983398903172382e-02
1.133333333333333393e+01,-9.518444104078585544e-02
1.136666666666666714e+01,8.329920681376854485e-01
1.140000000000000036e+01,-9.931304493471371231e-01
1.143333333333333357e+01,9.338644781646617821e-01
1.146666666666666679e+01,-2.023988169659211023e-01
1.150000000000000000e+01,-4.087329914671333775e-01
1.153333333333333321e+01,3.682649625261406601e-01
1.156666666666666643e+01,-7.966534198720680582e-01
1.159999999999999964e+01,8.733512365713269610e-01
1.163333333333333286e+01,-8.404766917401004234e-01
1.166666666666666607e+01,-1.006398448350468711e-01
1.169999999999999929e+01,3.571331001828176865e-01
1.173333333333333250e+01,-1.049145912917678780e+00
1.176666666666666572e+01,7.422578563651647254e-01
1.180000000000000071e+01,-8.045723891311324927e-01
1.183333333333333393e+01,2.152338650430844491e-01
1.186666666666666714e+01,3.539733619396783770e-01
1.190000000000000036e+01,-9.930685725412858877e-01
1.193333333333333357e+01,8.124552040128353303e-01
1.196666666666666679e+01,-5.398563233107399606e-01
1.200000000000000000e+01,1.910491901069071852e-01
1.203333333333333321e+01,1.591996934578298328e-01
1.206666666666666643e+01,-7.150905743538910064e-01
1.209999999999999964e+01,8.212006335249928402e-01
1.213333333333333286e+01,-9.585606324565132397e-01
1.216666666666666607e+01,5.818728451906649557e-01
1.219999999999999929e+01,1.526584605369699643e-01
1.223333333333333250e+01,-5.794475176508351311e-01
1.226666666666666572e+01,9.171872168525034841e-01
1.230000000000000071e+01,-8.376879930970893007e-01
1.233333333333333393e+01,6.689515575821952664e-01
1.236666666666666714e+01,1.686808472447950957e-01
1.240000000000000036e+01,-4.829592949109269284e-01
1.243333333333333357e+01,9.260498845582121330e-01
1.246666666666666679e+01,-9.117537029382282165e-01
1.250000000000000000e+01,5.987500357799253603e-01
1.253333333333333321e+01,2.275751522991720580e-02
1.256666666666666643e+01,-5.274335589812696456e-01
1.259999999999999964e+01,8.966120752874583433e-01
1.263333333333333286e+01,-1.117037209642071760e+00
1.266666666666666607e+01,6.135324160280207773e-01
1.269999999999999929e+01,-7.188568459041728975e-02
1.273333333333333250e+01,-4.209465657839334685e-01
1.276666666666666572e+01,1.024411952383481816e+00
1.280000000000000071e+01,-9.938076959028318003e-01
1.283333333333333393e+01,8.553878672133927719e-01
1.286666666666666714e+01,1.339791067598198882e-01
1.290000000000000036e+01,-3.756575494148873262e-01
1.293333333333333357e+01,6.684140775599208828e-01
1.296666666666666679e+01,-1.012726948602476584e+00
1.300000000000000000e+01,7.201641727850344177e-01
1.303333333333333321e+01,-5.518462097161996871e-01
1.306666666666666643e+01,-5.632770454517933567e-01
1.309999999999999964e+01,5.444540094204739500e-01
1.313333333333333286e+01,-1.119722058119810848e+00
1.316666666666666607e+01,7.782624973352783027e-01
1.319999999999999929e+01,-5.291498359764534865e-01
1.323333333333333250e+01,5.071641957050634919e-02
1.326666666666666572e+01,5.635357346417566582e-01
1.329999999999999893e+01,-5.320342876350265815e-01
1.333333333333333393e+01,8.938287273588472193e-01
1.336666666666666714e+01,-4.607849322711952134e-01
1.340000000000000036e+01,1.769319792122500123e-01
1.343333333333333357e+01,2.780936875560430788e-01
1.346666666666666679e+01,-7.140903734821484328e-01
1.350000000000000000e+01,8.260126286424156472e-01
1.353333333333333321e+01,-9.352819397558237435e-01
1.356666666666666643e+01,2.195070110304745692e-01
1.359999999999999964e+01,-1.661717736263869025e-02
1.363333333333333286e+01,-5.818061365117817019e-01
1.366666666666666607e+01,1.097770033805220535e+00
1.369999999999999929e+01,-9.884625573210602534e-01
1.373333333333333250e+01,6.933332529374925945e-01
1.376666666666666572e+01,2.066586981285089275e-01
1.379999999999999893e+01,-3.697224161212759874e-01
1.383333333333333393e+01,8.054966668701312171e-01
1.386666666666666714e+01,-6.960273705742711092e-01
1.390000000000000036e+01,5.772068603490096983e-01
1.393333333333333357e+01,-1.456188443470772531e-01
1.396666666666666679e+01,-6.304962856091850254e-01
1.400000000000000000e+01,9.097660908406483005e-01
1.403333333333333321e+01,-1.013702729543539460e+00
1.406666666666666643e+01,5.746047326371862551e-01
1.409999999999999964e+01,-2.097439971516813495e-01
1.413333333333333286e+01,2.203140421084381212e-02
1.416666666666666607e+01,9.931800251348809061e-01
1.419999999999999929e+01,-7.294118173136130423e-01
1.423333333333333250e+01,1.124249277846604445e+00
1.426666666666666572e+01,-1.508636841713685006e-01
1.429999999999999893e+01,2.376137538969906593e-01
1.433333333333333393e+01,5.073915152888712754e-01
1.436666666666666714e+01,-7.056569677579013211e-01
1.440000000000000036e+01,1.097782042178875983e+00
1.443333333333333357e+01,-7.779435533832763650e-01
1.446666666666666679e+01,3.064328281159663450e-02
1.450000000000000000e+01,5.798200729998725933e-01
1.453333333333333321e+01,-6.067163453563121367e-01
1.456666666666666643e+01,9.080946536092207033e-01
1.459999999999999964e+01,-5.921748784087571549e-01
1.463333333333333286e+01,3.534652545797563050e-01
1.466666666666666607e+01,4.893030703787443203e-01
1.469999999999999929e+01,-9.525643538401772359e-01
1.473333333333333250e+01,6.736146742740102278e-01
1.476666666666666572e+01,-8.358038007935184588e-01
1.479999999999999893e+01,3.479656009131634753e-01
1.483333333333333393e+01,-1.621164640395561796e-01
1.486666666666666714e+01,-8.826423447033604486e-01
1.490000000000000036e+01,8.178068568458567444e-01
1.493333333333333357e+01,-1.127455286432523796e+00
1.496666666666666679e+01,3.250847173030940174e-01
1.500000000000000000e+01,-3.304328790231895324e-02
1.503333333333333321e+01,-4.254490888193447895e-01
1.506666666666666643e+01,8.307829769023651334e-01
1.509999999999999964e+01,-8.209319080708911143e-01
1.513333333333333286e+01,9.648222940371343759e-01
1.516666666666666607e+01,-1.844383276137523953e-01
1.519999999999999929e+01,8.789989004759543589e-02
1.523333333333333250e+01,8.519179359517162764e-01
1.526666666666666572e+01,-6.911589767830835784e-01
1.529999999999999893e+01,1.309554139243850779e+00
1.533333333333333393e+01,-2.943845359078298141e-01
1.536666666666666714e+01,-2.126315522465406158e-02
1.540000000000000036e+01,8.086369994469952971e-01
1.543333333333333357e+01,-7.144911074669944018e-01
1.546666666666666679e+01,9.953664203379608555e-01
1.550000000000000000e+01,-4.740826422788209649e-01
1.553333333333333321e+01,7.606765075033718182e-02
1.556666666666666643e+01,5.431013191955739172e-01
1.559999999999999964e+01,-7.438968327843484829e-01
1.563333333333333286e+01,1.181965913246116884e+00
1.566666666666666607e+01,-5.950168347600036656e-01
1.569999999999999929e+01,7.705256984071527648e-02
1.573333333333333250e+01,1.494553018407775435e-01
1.576666666666666572e+01,-1.096958239857521500e+00
1.579999999999999893e+01,1.106905482108533567e+00
1.583333333333333393e+01,-8.591927392667467744e-01
1.586666666666666714e+01,-1.208993652379049960e-01
1.590000000000000036e+01,4.282723824082051989e-01
1.593333333333333357e+01,-6.596361040156027977e-01
1.596666666666666679e+01,1.012676715417219375e+00
1.600000000000000000e+01,-5.328537981564822612e-01
1.603333333333333144e+01,2.436546538040646193e-01
1.606666666666666643e+01,5.227869005571172956e-01
1.610000000000000142e+01,-9.247779128411018901e-01
1.613333333333333286e+01,9.175580766798020482e-01
1.616666666666666785e+01,-8.657993234170893171e-01
1.619999999999999929e+01,8.745612544755801410e-02
1.623333333333333428e+01,4.064611712353740636e-01
1.626666666666666572e+01,-8.182722824710620957e-01
1.630000000000000071e+01,1.280870356330435333e+00
1.633333333333333215e+01,-5.926879403845057848e-01
1.636666666666666714e+01,4.250414727932239622e-01
1.639999999999999858e+01,8.773150416013981712e-01
1.643333333333333357e+01,-9.836310588709701319e-01
1.646666666666666501e+01,1.163521695623356278e+00
1.650000000000000000e+01,-3.144197460530538391e-01
1.653333333333333144e+01,-1.475069533071860506e-01
1.656666666666666643e+01,9.529494693049771481e-01
1.660000000000000142e+01,-1.057618233434943100e+00
1.663333333333333286e+01,7.992532767045893438e-01
1.666666666666666785e+01,-7.169887177045869420e-01
1.669999999999999929e+01,-3.462263541421268798e-01
1.673333333333333428e+01,5.973236177224935384e-01
1.676666666666666572e+01,-9.505602236033180441e-01
1.680000000000000071e+01,1.208669480465920376e+00
1.683333333333333215e+01,-4.393481172728073980e-02
1.686666666666666714e+01,-1.535025695899734366e-01
1.689999999999999858e+01,1.270763324580226339e+00
1.693333333333333357e+01,-8.536371916814134986e-01
1.696666666666666501e+01,6.151338849882417303e-01
1.700000000000000000e+01,-1.448723874472277739e-01
1.703333333333333144e+01,-2.404920000453397988e-01
1.706666666666666643e+01,9.645579572716000971e-01
1.710000000000000142e+01,-1.063514781912751950e+00
1.713333333333333286e+01,5.910881895887601933e-01
1.716666666666666785e+01,-6.404988581903864331e-01
1.719999999999999929e+01,-5.361543163843341953e-01
1.723333333333333428e+01,5.281544669801203629e-01
1.726666666666666572e+01,-9.421834518267249159e-01
1.730000000000000071e+01,9.288814412224296602e-01
1.733333333333333215e+01,-3.345338883086406145e-01
1.736666666666666714e+01,-1.704686199528924195e-01
1.739999999999999858e+01,9.146673054706698780e-01
1.743333333333333357e+01,-9.392656051505386960e-01
1.746666666666666501e+01,6.805086688642572046e-01
1.750000000000000000e+01,-9.381798807245435301e-02
1.753333333333333144e+01,-2.411227342986836109e-01
1.756666666666666643e+01,1.083295971472091335e+00
1.760000000000000142e+01,-9.371673767826266266e-01
1.763333333333333286e+01,8.209551141278615960e-01
1.766666666666666785e+01,-3.040313531262548996e-01
1.769999999999999929e+01,-4.116893031039657314e-01
1.773333333333333428e+01,6.687616411992843846e-01
1.776666666666666572e+01,-9.480853067652811328e-01
1.780000000000000071e+01,6.830585659715741054e-01
1.783333333333333215e+01,-2.483379738945759585e-01
1.786666666666666714e+01,-5.464857077626007476e-01
1.789999999999999858e+01,1.140818688211479248e+00
1.793333333333333357e+01,-1.195854708132516375e+00
1.796666666666666501e+01,2.009995430285096973e-01
1.800000000000000000e+01,-7.577021361750004014e-02
1.803333333333333144e+01,-1.803815258590399928e-01
1.806666666666666643e+01,1.105847230214653365e+00
1.810000000000000142e+01,-5.631064373098326747e-01
1.813333333333333286e+01,9.348511895611887335e-01
1.816666666666666785e+01,-1.748146478081198663e-01
1.819999999999999929e+01,-3.843305150862194042e-01
1.823333333333333428e+01,7.305108865889003988e-01
1.826666666666666572e+01,-7.562233804022351347e-01
1.830000000000000071e+01,7.678192920412337807e-01
1.833333333333333215e+01,-5.024369697438227922e-01
1.836666666666666714e+01,-8.320571894885225861e-02
1.839999999999999858e+01,7.897652263871868250e-01
1.843333333333333357e+01,-1.200825814616537368e+00
1.846666666666666501e+01,7.036678634224314832e-01
1.850000000000000000e+01,-6.172609566181215257e-01
1.853333333333333144e+01,-4.969667967411737219e-01
1.856666666666666643e+01,5.837785842994895891e-01
1.860000000000000142e+01,-1.214030227532636230e+00
1.863333333333333286e+01,4.117731786053869802e-01
1.866666666666666785e+01,-1.054511126714189340e+00
1.869999999999999929e+01,-5.708618332670800655e-01
1.873333333333333428e+01,1.561868788316898848e-01
1.876666666666666572e+01,-1.269872649494953709e+00
1.880000000000000071e+01,6.669713410487404515e-01
1.883333333333333215e+01,-6.111609911896246361e-01
1.886666666666666714e+01,-2.016158792845467451e-01
1.889999999999999858e+01,8.292442010831578836e-01
1.893333333333333357e+01,-1.107798580846157677e+00
1.896666666666666501e+01,4.534978146205184690e-01
1.900000000000000000e+01,-3.049914731750812402e-01
