0.000000000000000000e+00,-2.899999999999999911e+00
3.333333333333333287e-02,-2.899999999999999911e+00
6.666666666666666574e-02,-2.899999999999999911e+00
1.000000000000000056e-01,-2.899999999999999911e+00
1.333333333333333315e-01,-2.899999999999999911e+00
1.666666666666666574e-01,-2.899999999999999911e+00
2.000000000000000111e-01,-2.899999999999999911e+00
2.333333333333333370e-01,-2.899999999999999911e+00
2.666666666666666630e-01,-2.899999999999999911e+00
2.999999999999999889e-01,-2.899999999999999911e+00
3.333333333333333148e-01,-2.899999999999999911e+00
3.666666666666666408e-01,-2.899999999999999911e+00
4.000000000000000222e-01,-2.899999999999999911e+00
4.333333333333333481e-01,-2.899999999999999911e+00
4.666666666666666741e-01,-2.899999999999999911e+00
5.000000000000000000e-01,-2.899999999999999911e+00
5.333333333333333259e-01,-2.899999999999999911e+00
5.666666666666666519e-01,-2.899999999999999911e+00
5.999999999999999778e-01,-2.899999999999999911e+00
6.333333333333333037e-01,-2.899999999999999911e+00
6.666666666666666297e-01,-2.899999999999999911e+00
6.999999999999999556e-01,-2.899999999999999911e+00
7.333333333333332815e-01,-2.899999999999999911e+00
7.666666666666666075e-01,-2.899999999999999911e+00
8.000000000000000444e-01,-2.899999999999999911e+00
8.333333333333333703e-01,-2.899999999999999911e+00
8.666666666666666963e-01,-2.899999999999999911e+00
9.000000000000000222e-01,-2.899999999999999911e+00
9.333333333333333481e-01,-2.899999999999999911e+00
9.666666666666666741e-01,-2.899999999999999911e+00
1.000000000000000000e+00,-2.899999999999999911e+00
1.033333333333333215e+00,-2.899999999999999911e+00
1.066666666666666652e+00,-2.899999999999999911e+00
1.100000000000000089e+00,-2.899999999999999911e+00
1.133333333333333304e+00,-2.899999999999999911e+00
1.166666666666666741e+00,-2.899999999999999911e+00
1.199999999999999956e+00,-2.899999999999999911e+00
1.233333333333333393e+00,-2.899999999999999911e+00
1.266666666666666607e+00,-2.899999999999999911e+00
1.300000000000000044e+00,-2.899999999999999911e+00
1.333333333333333259e+00,-2.899999999999999911e+00
1.366666666666666696e+00,-2.899999999999999911e+00
1.399999999999999911e+00,-2.899999999999999911e+00
1.433333333333333348e+00,-2.899999999999999911e+00
1.466666666666666563e+00,-2.899999999999999911e+00
1.500000000000000000e+00,-2.899999999999999911e+00
1.533333333333333215e+00,-2.899999999999999911e+00
1.566666666666666652e+00,-2.899999999999999911e+00
1.600000000000000089e+00,-2.899999999999999911e+00
1.633333333333333304e+00,-2.899999999999999911e+00
1.666666666666666741e+00,-2.899999999999999911e+00
